instance,accuracy
87980,63.44964764719254
87981,63.448926472761165
87982,63.4493419108454
87983,63.449757339486034
87984,63.450172758683394
87985,63.450588168437804
87986,63.44986702429932
87987,63.45028242808597
87988,63.45069782243033
87989,63.45111320733273
87990,63.4515285827935
87991,63.451943948812946
87992,63.4523593053914
87993,63.45277465252918
87994,63.45205354910562
87995,63.452468890277856
87996,63.45174780671849
87997,63.45216314192529
87998,63.45144207822905
87999,63.4507210309208
88000,63.45
88001,63.45041533618936
88002,63.45083066293948
88003,63.450109655352655
88004,63.45052497613745
88005,63.44980398840975
88006,63.450219303229325
88007,63.45063460861068
88008,63.45104990455413
88009,63.450328943630765
88010,63.45074423360982
88011,63.45002329254298
88012,63.44930236785893
88013,63.44858145955711
88014,63.447860567636965
88015,63.44827586206897
88016,63.44869114706417
88017,63.44797027846893
88018,63.448385557499606
88019,63.447664708756065
88020,63.44807998182231
88021,63.44849524545279
88022,63.448910499647816
88023,63.44932574440771
88024,63.4497409797328
88025,63.4501562056234
88026,63.44943539408811
88027,63.448714598929875
88028,63.44912982232926
88029,63.44954503629486
88030,63.44996024082699
88031,63.45037543592598
88032,63.44965467102872
88033,63.450069860166074
88034,63.449349115114615
88035,63.449764298290454
88036,63.44904357308374
88037,63.44945875029817
88038,63.449873918080826
88039,63.450289076432036
88040,63.45070422535211
88041,63.45111936484138
88042,63.45039867336044
88043,63.449677998250856
88044,63.450093135250555
88045,63.45050826282015
88046,63.45092338095995
88047,63.45133848967029
88048,63.45175358895148
88049,63.45216867880385
88050,63.452583759227714
88051,63.451863124779955
88052,63.4522781992459
88053,63.45269326428401
88054,63.45197265314466
88055,63.45125205837261
88056,63.45166712092305
88057,63.45208217404635
88058,63.451361602580114
88059,63.45177664974619
88060,63.45219168748581
88061,63.45260671579928
88062,63.45302173468693
88063,63.45343674414907
88064,63.45271620639535
88065,63.45313120990178
88066,63.45354620398338
88067,63.45396118864047
88068,63.45437616387337
88069,63.454791129682405
88070,63.4552060860679
88071,63.45562103303017
88072,63.45603597056953
88073,63.455315476933905
88074,63.45459499965938
88075,63.45500993471473
88076,63.45542486034788
88077,63.455839776559145
88078,63.45625468334885
88079,63.45666958071731
88080,63.455949137148046
88081,63.456364028564614
88082,63.456778910560615
88083,63.45719378313636
88084,63.45760864629217
88085,63.45802350002838
88086,63.458438344345296
88087,63.45771793794771
88088,63.45699754790664
88089,63.456277174221526
88090,63.455556816891814
88091,63.45597166566392
88092,63.456386505017484
88093,63.456801334952836
88094,63.45721615547029
88095,63.4564958283671
88096,63.45577551761715
88097,63.45505522321986
88098,63.45547004472292
88099,63.455884856808815
88100,63.456299659477864
88101,63.45671445273039
88102,63.45599418855418
88103,63.456408975857805
88104,63.456823753745574
88105,63.45723852221781
88106,63.45765328127483
88107,63.458068030916955
88108,63.4584827711445
88109,63.4588975019578
88110,63.458177278402
88111,63.458592003268606
88112,63.459006718721625
88113,63.4582865184479
88114,63.4587012279547
88115,63.459115928048575
88116,63.45953061872986
88117,63.45881044520354
88118,63.4592251299394
88119,63.459639805263336
88120,63.46005447117567
88121,63.46046912767672
88122,63.45974898436259
88123,63.45902885739251
88124,63.45830874676592
88125,63.45758865248227
88126,63.456868574541
88127,63.45728323896195
88128,63.4576978939724
88129,63.458112539572674
88130,63.45852717576308
88131,63.45894180254394
88132,63.45935641991558
88133,63.458636379108846
88134,63.459050990537136
88135,63.459465592556874
88136,63.45874557502042
88137,63.458025573822574
88138,63.45730558896276
88139,63.4577201919695
88140,63.45700022691173
88141,63.45741482397522
88142,63.45782941163123
88143,63.45824398988008
88144,63.45865855872209
88145,63.45907311815758
88146,63.459487668186874
88147,63.459902208810284
88148,63.460316740028134
88149,63.45959681902234
88150,63.45887691435054
88151,63.45815702601218
88152,63.45857155821762
88153,63.45898608101823
88154,63.45940059441432
88155,63.45981509840622
88156,63.46022959299424
88157,63.4606440781787
88158,63.45992422695615
88159,63.459204392064336
88160,63.45848457350272
88161,63.45889905967491
88162,63.45817926090606
88163,63.45859374113857
88164,63.45787396216143
88165,63.45715419951228
88166,63.456434453190575
88167,63.45684893440857
88168,63.45726340622448
88169,63.456543683153946
88170,63.45582397640921
88171,63.45510428598973
88172,63.45551875878964
88173,63.454799088156236
88174,63.455213555016215
88175,63.45449390416785
88176,63.45490836508801
88177,63.455322816607506
88178,63.45460318900406
88179,63.455017634584195
88180,63.45429802676344
88181,63.45471246640433
88182,63.455126896645574
88183,63.454407312066955
88184,63.4536877438084
88185,63.45410217157113
88186,63.453382623092104
88187,63.453797044915916
88188,63.45421145734114
88189,63.454625860368076
88190,63.455040253997055
88191,63.45545463822839
88192,63.45586901306241
88193,63.45514950166113
88194,63.45556387055809
88195,63.45597823005839
88196,63.456392580162365
88197,63.45680692087033
88198,63.45608743962448
88199,63.456501774396536
88200,63.456916099773245
88201,63.45619664176143
88202,63.45661096120269
88203,63.45702527124928
88204,63.4574395719015
88205,63.457853863159684
88206,63.45826814502415
88207,63.45754872062308
88208,63.4579629965536
88209,63.458377263091066
88210,63.45765786192042
88211,63.45693847706068
88212,63.45621910851131
88213,63.45549975627175
88214,63.45591402725191
88215,63.456328288839764
88216,63.45674254103564
88217,63.45602321548001
88218,63.45530390623229
88219,63.45458461329192
88220,63.45386533665835
88221,63.45427959329411
88222,63.45356033642402
88223,63.452841095859355
88224,63.45325535001813
88225,63.45366959478606
88226,63.45408383016344
88227,63.45449805615061
88228,63.45491227274788
88229,63.45532647995557
88230,63.45460727643658
88231,63.45502147771192
88232,63.45543566959833
88233,63.454716489295386
88234,63.453997325294104
88235,63.45441151470505
88236,63.454825694727774
88237,63.45410655393996
88238,63.453387429452164
88239,63.45266832126384
88240,63.451949229374435
88241,63.45236341383257
88242,63.452777588903245
88243,63.45319175458677
88244,63.452472689361315
88245,63.45288684911326
88246,63.45330099947873
88247,63.45258195746031
88248,63.45299610189466
88249,63.45341023694319
88250,63.453824362606234
88251,63.45423847888409
88252,63.45465258577709
88253,63.45506668328555
88254,63.455480771409796
88255,63.45589485015013
88256,63.45630891950689
88257,63.45672297948038
88258,63.45713703007093
88259,63.45755107127885
88260,63.45796510310446
88261,63.45837912554809
88262,63.45879313861005
88263,63.45920714229065
88264,63.45962113659023
88265,63.4589021696029
88266,63.45931615797702
88267,63.45859721073561
88268,63.459011193184395
88269,63.459425166253155
88270,63.459839129942225
88271,63.4602530842519
88272,63.45953416711981
88273,63.459948115505306
88274,63.46036205451209
88275,63.46077598414047
88276,63.46118990439077
88277,63.46160381526332
88278,63.462017716758425
88279,63.4624316088764
88280,63.46284549161758
88281,63.46325936498227
88282,63.46254049523119
88283,63.46295436267458
88284,63.462235512663675
88285,63.461516678937535
88286,63.46079786149559
88287,63.46121172992626
88288,63.46162558898151
88289,63.46203943866167
88290,63.46245327896704
88291,63.46286710989795
88292,63.46328093145472
88293,63.46369474363766
88294,63.46297596665685
88295,63.46338977292032
88296,63.463803569810636
88297,63.46421735732811
88298,63.464631135473056
88299,63.4650449042458
88300,63.4643261608154
88301,63.4636074336644
88302,63.462888722792236
88303,63.46330249255405
88304,63.46371625294437
88305,63.46299756525678
88306,63.462278893846396
88307,63.46156023871267
88308,63.46197400009059
88309,63.461255364685364
88310,63.46053674555543
88311,63.45981814270023
88312,63.460231905063864
88313,63.46064565805714
88314,63.461059401680366
88315,63.46147313593387
88316,63.46188686081797
88317,63.462300576332986
88318,63.461582010462195
88319,63.46086346086346
88320,63.460144927536234
88321,63.46055864403709
88322,63.46097235116959
88323,63.461386048934024
88324,63.461799737330736
88325,63.462213416360036
88326,63.46149491655911
88327,63.46190858967247
88328,63.46119010959152
88329,63.46160377678905
88330,63.46201743462017
88331,63.462431083085214
88332,63.4617126296246
88333,63.462126272174615
88334,63.46253990535921
88335,63.46182147506651
88336,63.462235102336535
88337,63.46151669175997
88338,63.46193031311553
88339,63.461211922254044
88340,63.46049354765678
88341,63.46090716654781
88342,63.4613207760748
88343,63.46173437623807
88344,63.46101602825319
88345,63.460297696530645
88346,63.460711294229505
88347,63.461124882565336
88348,63.46040657400281
88349,63.460820156425086
88350,63.461233729485
88351,63.46164729318287
88352,63.46092901122782
88353,63.461342569012935
88354,63.46175611743668
88355,63.46103785863845
88356,63.46031961609851
88357,63.459601389816314
88358,63.46001493922452
88359,63.46042847927206
88360,63.46084200995926
88361,63.461255531286426
88362,63.461669043253885
88363,63.46095085046909
88364,63.460232673939615
88365,63.46064618344367
88366,63.45992802661657
88367,63.46034153020924
88368,63.45962339308347
88369,63.46003689076486
88370,63.45931877333937
88371,63.458600672166206
88372,63.45901416738334
88373,63.45829608590859
88374,63.45870957521443
88375,63.45912305516266
88376,63.4595365257536
88377,63.45994998698757
88378,63.460363438864874
88379,63.4596453908734
88380,63.460058836840915
88381,63.46047227345244
88382,63.45975424860266
88383,63.459036240000906
88384,63.45944967414917
88385,63.45986309894213
88386,63.460276514380105
88387,63.460689920463416
88388,63.46110331719238
88389,63.46151670456731
88390,63.460798732888335
88391,63.46121211435553
88392,63.461625486469366
88393,63.46203884923014
88394,63.46245220263819
88395,63.46286554669382
88396,63.46327888139735
88397,63.46256094663846
88398,63.46184302812281
88399,63.46112512584984
88400,63.46153846153846
88401,63.461951787875705
88402,63.461233908735096
88403,63.46164722916643
88404,63.46092936971178
88405,63.461342684237316
88406,63.46175598941248
88407,63.46216928523759
88408,63.462582571712964
88409,63.46299584883892
88410,63.462278022848096
88411,63.46156021309566
88412,63.461973487761846
88413,63.4623867530793
88414,63.462800009048344
88415,63.46321325566929
88416,63.46362649294245
88417,63.462908716649515
88418,63.46332194801963
88419,63.462604191406825
88420,63.46301741687401
88421,63.463430632994424
88422,63.462712899504645
88423,63.46312610972258
88424,63.463539310594406
88425,63.46395250212044
88426,63.464365684301
88427,63.464778857136395
88428,63.46519202062695
88429,63.46560517477298
88430,63.46601831957481
88431,63.46530062986962
88432,63.46458295639587
88433,63.46499609874142
88434,63.46540923174345
88435,63.46469158138746
88436,63.465104708489754
88437,63.4655178262492
88438,63.464800199009474
88439,63.465213310869636
88440,63.46449570330167
88441,63.463778111961645
88442,63.46306053684901
88443,63.46347364969528
88444,63.463886753199766
88445,63.46316920119848
88446,63.46358229880379
88447,63.46286476647032
88448,63.462147250361795
88449,63.46142975047768
88450,63.46071226681741
88451,63.459994799380446
88452,63.460407904852346
88453,63.46082100098357
88454,63.460103556650914
88455,63.460516646882596
88456,63.460929727774264
88457,63.461342799326225
88458,63.460625381537
88459,63.46103844719023
88460,63.460321049061726
88461,63.46073410881631
88462,63.46114715923221
88463,63.461560200309734
88464,63.461973232049196
88465,63.46238625445091
88466,63.4627992675152
88467,63.463212271242384
88468,63.46362526563277
88469,63.464038250686684
88470,63.463320899740026
88471,63.462603565010006
88472,63.463016547608284
88473,63.463429520870775
88474,63.463842484797794
88475,63.46425543938966
88476,63.46353813463538
88477,63.462820846095596
88478,63.46323379823233
88479,63.463646741034594
88480,63.46292947558771
88481,63.46334241249534
88482,63.46262516670057
88483,63.461907937117864
88484,63.46232087157
88485,63.46160366163757
88486,63.462016590195056
88487,63.462429509419465
88488,63.462842419311094
88489,63.46212523590503
88490,63.46253813990281
88491,63.46295103456849
88492,63.46336391990236
88493,63.46264676302081
88494,63.46192962234728
88495,63.46234250522628
88496,63.46275537877418
88497,63.46316824299129
88498,63.46245112883907
88499,63.461734030893005
88500,63.46214689265537
88501,63.46142981435238
88502,63.46071275225419
88503,63.46112561156119
88504,63.46153846153846
88505,63.461951302186314
88506,63.462364133505076
88507,63.462776955495045
88508,63.46205992678628
88509,63.462472742884906
88510,63.46175573381539
88511,63.462168544022774
88512,63.46258134490239
88513,63.46299413645453
88514,63.46340691867953
88515,63.4638196915777
88516,63.46423245514935
88517,63.4646452093948
88518,63.465057954314375
88519,63.46434098894023
88520,63.46362403976502
88521,63.46403678223246
88522,63.46331985269199
88523,63.463732589270585
88524,63.46414531652433
88525,63.46342841005366
88526,63.462711519779496
88527,63.46312424458075
88528,63.46353696005784
88529,63.46282009285093
88530,63.46323280243985
88531,63.46364550270527
88532,63.464058193647496
88533,63.46334135294184
88534,63.4637540379967
88535,63.464166713729036
88536,63.46457938013915
88537,63.463862565932885
88538,63.46427522645644
88539,63.464687877658434
88540,63.46510051953919
88541,63.46551315209903
88542,63.465925775338256
88543,63.46520899449985
88544,63.46449222985183
88545,63.46377548139364
88546,63.46418810561742
88547,63.46347137678295
88548,63.46388399512129
88549,63.4631672859095
88550,63.463579898362504
88551,63.46286320877235
88552,63.46327581534014
88553,63.46368841258907
88554,63.464101000519456
88555,63.46451357913161
88556,63.46492614842585
88557,63.4653387084025
88558,63.46575125906186
88559,63.46616380040425
88560,63.46657633242999
88561,63.465859689931236
88562,63.46514306361645
88563,63.46555559319354
88564,63.46596811345468
88565,63.46638062440016
88566,63.4667931260303
88567,63.46720561834543
88568,63.467618101345856
88569,63.46690151181565
88570,63.466184938466746
88571,63.46659741901977
88572,63.46700989025877
88573,63.46742235218407
88574,63.46783480479599
88575,63.46824724809483
88576,63.46753070809248
88577,63.46794314551182
88578,63.46722662512136
88579,63.467639056661284
88580,63.46805147888914
88581,63.46846389180524
88582,63.467747397891216
88583,63.46703092015398
88584,63.466314458592976
88585,63.46672687249534
88586,63.46713927708667
88587,63.46755167236728
88588,63.46683523727819
88589,63.46724762668051
88590,63.466531211197655
88591,63.46581481188834
88592,63.46622719884414
88593,63.466639576490245
88594,63.46705194482696
88595,63.46746430385462
88596,63.467876653573526
88597,63.468288993984
88598,63.46870132508634
88599,63.467984965970274
88600,63.46839729119639
88601,63.46880960711504
88602,63.46922191372655
88603,63.46963421103123
88604,63.47004649902939
88605,63.47045877772135
88606,63.4697424553642
88607,63.47015472818175
88608,63.46943842542434
88609,63.469850692367594
88610,63.47026295000564
88611,63.47067519833881
88612,63.4710874373674
88613,63.471499667091734
88614,63.47191188751213
88615,63.4723240986289
88616,63.47273630044236
88617,63.47202004130133
88618,63.472432237243
88619,63.47284442388201
88620,63.472128187768
88621,63.472540368535675
88622,63.47295254000135
88623,63.473364702165355
88624,63.473776855027985
88625,63.47418899858956
88626,63.4746011328504
88627,63.47388493348528
88628,63.474297061876605
88629,63.47470918096786
88630,63.47512129075934
88631,63.47553339125137
88632,63.47594548244427
88633,63.476357564338336
88634,63.47564140171943
88635,63.47492525526034
88636,63.475337334717274
88637,63.47574940487607
88638,63.47616146573704
88639,63.47657351730051
88640,63.476985559566785
88641,63.4762694464187
88642,63.47668148281853
88643,63.47709350992182
88644,63.476377419791525
88645,63.47678944102882
88646,63.47720145297024
88647,63.477613455616094
88648,63.4780254489667
88649,63.47730938871279
88650,63.47659334461365
88651,63.47700533552921
88652,63.477417317150206
88653,63.47782928947695
88654,63.478241252509754
88655,63.477525238283235
88656,63.47680924020935
88657,63.476093258287555
88658,63.47650522231496
88659,63.476917177049145
88660,63.4762012181367
88661,63.475485275374744
88662,63.475897227673634
88663,63.47630917067999
88664,63.476721104394116
88665,63.47713302881633
88666,63.477544943946945
88667,63.47795684978628
88668,63.47836874633464
88669,63.47878063359235
88670,63.47919251155972
88671,63.47847661580449
88672,63.4788884879105
88673,63.47930035072683
88674,63.47971220425379
88675,63.48012404849168
88676,63.47940818259732
88677,63.479820020975
88678,63.48023185006428
88679,63.48064366986547
88680,63.479927830401444
88681,63.479212007081564
88682,63.47849619990528
88683,63.47890802070295
88684,63.47819223309729
88685,63.47747646163387
88686,63.4778882799991
88687,63.477172528104454
88688,63.47758434060978
88689,63.477996143828435
88690,63.47840793776074
88691,63.47769221228761
88692,63.476976502954045
88693,63.47626080975951
88694,63.47554513270345
88695,63.474829471785334
88696,63.47524127356363
88697,63.475653066056346
88698,63.4749374281269
88699,63.47534921476003
88700,63.47576099210823
88701,63.47617276017181
88702,63.475457148655046
88703,63.47586891085984
88704,63.47628066378066
88705,63.47556507524942
88706,63.47597682231191
88707,63.475261253339646
88708,63.4756729945439
88709,63.47608472646518
88710,63.47536918047571
88711,63.475780906539214
88712,63.47619262332041
88713,63.47660433081961
88714,63.47701602903713
88715,63.47630051287832
88716,63.47558501284999
88717,63.47486952895161
88718,63.47528122816114
88719,63.4756929180897
88720,63.47497745716862
88721,63.47538914124052
88722,63.47467369987151
88723,63.47508537808685
88724,63.47549704702222
88725,63.47478162862778
88726,63.47519329170705
88727,63.474477892862375
88728,63.474889550085656
88729,63.47417417078971
88730,63.4745858221571
88731,63.47499746424587
88732,63.47540909705631
88733,63.475820720588736
88734,63.476232334843466
88735,63.475516988786836
88736,63.47480165885323
88737,63.47521327067627
88738,63.475624873222294
88739,63.47603646649162
88740,63.476448050484564
88741,63.47685962520143
88742,63.47614432850285
88743,63.475429047924905
88744,63.47471378346705
88745,63.475125359175166
88746,63.47553692560791
88747,63.474821684113266
88748,63.47523324469284
88749,63.4756447959977
88750,63.47605633802817
88751,63.47534112291692
88752,63.47575265909501
88753,63.476164185999345
88754,63.47657570363026
88755,63.47586051490057
88756,63.47627202667989
88757,63.47668352918643
88758,63.47596836341513
88759,63.475253213758606
88760,63.47453808021631
88761,63.47494958371357
88762,63.47536107793876
88763,63.475772562892196
88764,63.476184038574196
88765,63.475468934827916
88766,63.47588040465944
88767,63.47629186522018
88768,63.47557678442682
88769,63.4748617197445
88770,63.47527317787541
88771,63.47568462673621
88772,63.47609606632722
88773,63.47538102801528
88774,63.474666005812516
88775,63.47507744297381
88776,63.475488870866
88777,63.47477387161089
88778,63.47405888846336
88779,63.47447031392559
88780,63.473755350304124
88781,63.474166769916984
88782,63.47345182582055
88783,63.47273689782954
88784,63.47314831501171
88785,63.47355972292617
88786,63.47397112157322
88787,63.47438251095318
88788,63.47479389106636
88789,63.47407899627206
88790,63.474490370537225
88791,63.47377549526416
88792,63.47418686368141
88793,63.47347200792855
88794,63.47388337049801
88795,63.47316853426432
88796,63.47245371413127
88797,63.47173891009832
88798,63.47102412216491
88799,63.470309350330524
88800,63.4695945945946
88801,63.46887985495659
88802,63.46816513141596
88803,63.46745042397216
88804,63.466735732624656
88805,63.46714712009459
88806,63.46755849829967
88807,63.46796986724019
88808,63.467255202234035
88809,63.4665405533223
88810,63.46695191982885
88811,63.467363277071534
88812,63.467774625050666
88813,63.46706000247711
88814,63.46634539599613
88815,63.46675674154141
88816,63.467168077823814
88817,63.46645349426348
88818,63.46573892679412
88819,63.46615026064243
88820,63.466561585228554
88821,63.46584704067732
88822,63.46625835941546
88823,63.465543834367224
88824,63.46482932540755
88825,63.46524064171123
88826,63.465651948753745
88827,63.46493746270841
88828,63.46422299275003
88829,63.46463429735785
88830,63.46504559270517
88831,63.46545687879232
88832,63.4647424351585
88833,63.46515371539856
88834,63.465564986379086
88835,63.46597624810041
88836,63.46638750056284
88837,63.466798743766674
88838,63.46720997771224
88839,63.46762120239985
88840,63.46690679873931
88841,63.466192411161515
88842,63.466603633416625
88843,63.46588926533323
88844,63.46630048174328
88845,63.466711688896396
88846,63.46599734371834
88847,63.466408545026844
88848,63.46681973707906
88849,63.46610541480489
88850,63.465391108610014
88851,63.46580229822962
88852,63.466213478593616
88853,63.465499195300104
88854,63.46478492808427
88855,63.46407067694559
88856,63.46448185828756
88857,63.463767626636056
88858,63.464178802133745
88859,63.46458996837686
88860,63.46387575962188
88861,63.46316156694163
88862,63.46357273075105
88863,63.4639838853066
88864,63.46439503060857
88865,63.46368086423226
88866,63.46409200369095
88867,63.46450313389672
88868,63.46491425484989
88869,63.46420011477568
88870,63.46348599077304
88871,63.46277188284142
88872,63.463183004770904
88873,63.463594117448494
88874,63.4640052208745
88875,63.46441631504923
88876,63.464827399973
88877,63.46411332515724
88878,63.46452440423952
88879,63.46493547407149
88880,63.46534653465346
88881,63.46463248613314
88882,63.46391845368016
88883,63.46320443729397
88884,63.463615498852434
88885,63.46290150194071
88886,63.46331255765812
88887,63.463723604126585
88888,63.46413464134641
88889,63.46342067072416
88890,63.463831702103725
88891,63.4642427242353
88892,63.4646537371192
88893,63.46506474075574
88894,63.465475735145226
88895,63.464761797626416
88896,63.465172786177106
88897,63.4655837654814
88898,63.46486985084029
88899,63.465280824306234
88900,63.465691788526435
88901,63.46497789676157
88902,63.46426402105689
88903,63.464674982846475
88904,63.463961126608474
88905,63.463247286429336
88906,63.463658245787684
88907,63.46294442507339
88908,63.463355378593604
88909,63.46376632286945
88910,63.463052525025304
88911,63.462338743237616
88912,63.46274968508188
88913,63.463160617682455
88914,63.463571541039656
88915,63.4639824551538
88916,63.46326870304557
88917,63.46367961132292
88918,63.46296587867474
88919,63.4622521620801
88920,63.46266306792623
88921,63.46307396453032
88922,63.462360270799124
88923,63.46277116156675
88924,63.46318204309298
88925,63.46359291537813
88926,63.46400377842251
88927,63.464414632226436
88928,63.46482547679021
88929,63.46411181954143
88930,63.463398178342516
88931,63.463809020476546
88932,63.46309539873162
88933,63.46350623503086
88934,63.46391706209099
88935,63.46320346320346
88936,63.463614284429255
88937,63.46402509641656
88938,63.464435899165714
88939,63.464846692677
88940,63.465257476950754
88941,63.4645439111321
88942,63.46495468957298
88943,63.46536545877697
88944,63.4646519158122
88945,63.46506267918377
88946,63.46547343331909
88947,63.46475991320674
88948,63.46517066151009
88949,63.46558140057786
88950,63.46599213041034
88951,63.46640285100786
88952,63.46681356237072
88953,63.46722426449923
88954,63.467634957393706
88955,63.468045641054466
88956,63.46845631548181
88957,63.468866980676054
88958,63.469277636637514
88959,63.469688283366494
88960,63.47009892086331
88961,63.470509549128266
88962,63.47092016816169
88963,63.47020671515124
88964,63.47061732835754
88965,63.469903894790086
88966,63.470314502169366
88967,63.46960108804388
88968,63.47001168959626
88969,63.470422281918424
88970,63.47083286501068
88971,63.471243438873344
88972,63.470530054399134
88973,63.47094062243602
88974,63.47135118124396
88975,63.47176173082327
88976,63.47217227117425
88977,63.472582802297225
88978,63.471869450875495
88979,63.47227997617416
88980,63.47269049224545
88981,63.47197716366415
88982,63.47238767391158
88983,63.472798174932294
88984,63.473208666726606
88985,63.47249536438726
88986,63.4717820780797
88987,63.471068807803384
88988,63.47147930057985
88989,63.471889784130624
88990,63.47230025845601
88991,63.47271072355632
88992,63.47312117943186
88993,63.47353162608295
88994,63.4739420635099
88995,63.47435249171302
88996,63.47363926468606
88997,63.4740496870681
88998,63.47333647947145
88999,63.47374689603254
89000,63.47303370786517
89001,63.47344411860541
89002,63.47385452012314
89003,63.473141354785795
89004,63.47242820547391
89005,63.47171507218695
89006,63.4721254746871
89007,63.47253586796544
89008,63.47294625202229
89009,63.47335662685796
89010,63.473766992472754
89011,63.474177348866995
89012,63.474587696040984
89013,63.474998033995035
89014,63.474284943941406
89015,63.47357186990956
89016,63.47398220544621
89017,63.47326915083636
89018,63.473679480554495
89019,63.47408980105371
89020,63.473376769265336
89021,63.47378708394648
89022,63.47307407157781
89023,63.47348438044101
89024,63.472771387491015
89025,63.473181690536364
89026,63.47246871700402
89027,63.47287901423164
89028,63.47216606011592
89029,63.47257635152591
89030,63.47186341682579
89031,63.4711504981411
89032,63.47156078713272
89033,63.47197106690778
89034,63.47238133746659
89035,63.47166844499354
89036,63.472078709735385
89037,63.47248896526163
89038,63.47289921157259
89039,63.47330944866856
89040,63.47259658580413
89041,63.47300681708426
89042,63.47229397363042
89043,63.47270419909482
89044,63.47311441534522
89045,63.473524622381944
89046,63.47393482020529
89047,63.473222006356195
89048,63.472509208516755
89049,63.47291940392368
89050,63.472206625491296
89051,63.47149386306723
89052,63.471904056057134
89053,63.471191313038304
89054,63.47160150021335
89055,63.47201167817641
89056,63.47242184692777
89057,63.47283200646777
89058,63.473242156796694
89059,63.47252944677124
89060,63.471816752750954
89061,63.471104074735294
89062,63.471514226044775
89063,63.470801567429795
89064,63.47008892481811
89065,63.46937629820917
89066,63.46866368760245
89067,63.469073843286516
89068,63.46948398976063
89069,63.4687714019468
89070,63.4680588301336
89071,63.46846897418913
89072,63.468879109035385
89073,63.46928923467269
89074,63.468576689045065
89075,63.468986808868934
89076,63.46939691948449
89077,63.4686843966456
89078,63.46797188980444
89079,63.46725939896047
89080,63.46766951055231
89081,63.46807961293654
89082,63.467367144877755
89083,63.467777241448985
89084,63.46818732881326
89085,63.467474883538195
89086,63.467884965089915
89087,63.46829503743532
89088,63.46870510057471
89089,63.469115154508415
89090,63.46952519923673
89091,63.469935234759966
89092,63.470345261078435
89093,63.47075527819245
89094,63.47116528610232
89095,63.47157528480835
89096,63.47198527431085
89097,63.47239525461014
89098,63.47280522570652
89099,63.47321518760031
89100,63.47362514029181
89101,63.47291276192186
89102,63.47332270880564
89103,63.473732646487775
89104,63.474142574968575
89105,63.47343022277089
89106,63.473840145444754
89107,63.47425005891793
89108,63.47465996319073
89109,63.47394763716348
89110,63.47435753563012
89111,63.473645228984076
89112,63.4729329383248
89113,63.47334283437882
89114,63.47263056309895
89115,63.47191830780452
89116,63.47232820144531
89117,63.472738085887094
89118,63.47314796113019
89119,63.472435731998786
89120,63.47284560143627
89121,63.4732554616757
89122,63.47254325531294
89123,63.4729531097472
89124,63.47336295498407
89125,63.4726507713885
89126,63.47193860377443
89127,63.47234844659867
89128,63.472758280226195
89129,63.4731681046573
89130,63.47357791989229
89131,63.473987725931494
89132,63.47439752277521
89133,63.47480731042375
89134,63.474095182534164
89135,63.474504964379875
89136,63.47379285586071
89137,63.4742026319037
89138,63.4746123987525
89139,63.475022156407405
89140,63.47431007404084
89141,63.4735980076508
89142,63.47288595723677
89143,63.47329571587225
89144,63.472583684824556
89145,63.47299343765775
89146,63.473403181298096
89147,63.4738129157459
89148,63.473100910844884
89149,63.472388921917236
89150,63.47279865395401
89151,63.47208668438941
89152,63.47137473079684
89153,63.47066279317578
89154,63.469950871525675
89155,63.47036060793001
89156,63.470770335142895
89157,63.470058436241686
89158,63.470468157652704
89159,63.47087786987292
89160,63.471287572902646
89161,63.47057570013795
89162,63.46986384334134
89163,63.47027354395882
89164,63.47068323538648
89165,63.469971401334604
89166,63.470381086961396
89167,63.470790763399016
89168,63.47007895209044
89169,63.4693671567473
89170,63.46977683077268
89171,63.47018649560956
89172,63.469474723007224
89173,63.469884382043894
89174,63.469172628793146
89175,63.468460891505465
89176,63.468870548129544
89177,63.46815883019164
89178,63.468568481015495
89179,63.46785678242636
89180,63.46714509979816
89181,63.466433433130376
89182,63.46572178242246
89183,63.466131437605824
89184,63.466541083602436
89185,63.466950720412626
89186,63.46623909582222
89187,63.46664872683239
89188,63.46705834865677
89189,63.467467961295675
89190,63.467877564749415
89191,63.46716596966061
89192,63.46757556731546
89193,63.46798515578577
89194,63.46727358342489
89195,63.467683166096755
89196,63.46697161307682
89197,63.46738118995034
89198,63.46666965627032
89199,63.4670792273456
89200,63.46748878923767
89201,63.46789834194684
89202,63.46830788547342
89203,63.46871741981772
89204,63.46800591901708
89205,63.468415447564595
89206,63.46882496693048
89207,63.46923447711502
89208,63.469643978118555
89209,63.47005346994138
89210,63.470462952583794
89211,63.470872426046114
89212,63.471281890328655
89213,63.47169134543172
89214,63.472100791355615
89215,63.47251022810065
89216,63.4717987804878
89217,63.47220821143952
89218,63.47261763321303
89219,63.47302704580863
89220,63.47231562429948
89221,63.47272503110254
89222,63.47313442872834
89223,63.47354381717719
89224,63.473953196449386
89225,63.47436256654525
89226,63.47365117790778
89227,63.474060542212555
89228,63.47446989734164
89229,63.47487924329534
89230,63.475288580073965
89231,63.47457722092098
89232,63.47498655190963
89233,63.47427521208522
89234,63.47468453728399
89235,63.47509385330868
89236,63.47438253619615
89237,63.474791846431415
89238,63.47520114749322
89239,63.474489853091136
89240,63.47489914836396
89241,63.474187873286944
89242,63.473476614150286
89243,63.473885907017916
89244,63.47317466720452
89245,63.47358395428315
89246,63.47399323218968
89247,63.4744025009244
89248,63.47369128719971
89249,63.47410055014622
89250,63.4733893557423
89251,63.47267817727533
89252,63.47308743781652
